2021,Quebec,Bachelor's degree,Females,25 to 54 years,3.29999995231628
2022,Quebec,Bachelor's degree,Females,25 to 54 years,3.20000004768372
2023,Quebec,Bachelor's degree,Females,25 to 54 years,2.59999990463257
2019,Quebec,Bachelor's degree,Females,55 years and over,5
2020,Quebec,Bachelor's degree,Females,55 years and over,5.90000009536743
2021,Quebec,Bachelor's degree,Females,55 years and over,9.10000038146973
2022,Quebec,Bachelor's degree,Females,55 years and over,3.20000004768372
2023,Quebec,Bachelor's degree,Females,55 years and over,3.09999990463257
2019,Quebec,Bachelor's degree,Females,55 to 64 years,4.69999980926514
2020,Quebec,Bachelor's degree,Females,55 to 64 years,5.69999980926514
2021,Quebec,Bachelor's degree,Females,55 to 64 years,8.60000038146973
2022,Quebec,Bachelor's degree,Females,55 to 64 years,3.09999990463257
2023,Quebec,Bachelor's degree,Females,55 to 64 years,2.70000004768372
2019,Quebec,Bachelor's degree,Females,65 years and over,NULL
2020,Quebec,Bachelor's degree,Females,65 years and over,NULL
2021,Quebec,Bachelor's degree,Females,65 years and over,NULL
2022,Quebec,Bachelor's degree,Females,65 years and over,NULL
2023,Quebec,Bachelor's degree,Females,65 years and over,NULL
2019,Quebec,Above bachelor's degree,Males,15 years and over,4.5
2020,Quebec,Above bachelor's degree,Males,15 years and over,4.69999980926514
2021,Quebec,Above bachelor's degree,Males,15 years and over,4.69999980926514
2022,Quebec,Above bachelor's degree,Males,15 years and over,2.79999995231628
2023,Quebec,Above bachelor's degree,Males,15 years and over,3.40000009536743
2019,Quebec,Above bachelor's degree,Males,15 to 24 years,NULL
2020,Quebec,Above bachelor's degree,Males,15 to 24 years,NULL
2021,Quebec,Above bachelor's degree,Males,15 to 24 years,NULL
2022,Quebec,Above bachelor's degree,Males,15 to 24 years,NULL
2023,Quebec,Above bachelor's degree,Males,15 to 24 years,NULL
2019,Quebec,Above bachelor's degree,Males,25 years and over,4.40000009536743
2020,Quebec,Above bachelor's degree,Males,25 years and over,4.80000019073486
2021,Quebec,Above bachelor's degree,Males,25 years and over,4.59999990463257
2022,Quebec,Above bachelor's degree,Males,25 years and over,2.79999995231628
2023,Quebec,Above bachelor's degree,Males,25 years and over,3.40000009536743
2019,Quebec,Above bachelor's degree,Males,25 to 44 years,4.69999980926514
2020,Quebec,Above bachelor's degree,Males,25 to 44 years,5.09999990463257
2021,Quebec,Above bachelor's degree,Males,25 to 44 years,4.30000019073486
2022,Quebec,Above bachelor's degree,Males,25 to 44 years,2.09999990463257
2023,Quebec,Above bachelor's degree,Males,25 to 44 years,2.90000009536743
2019,Quebec,Above bachelor's degree,Males,45 years and over,4.09999990463257
2020,Quebec,Above bachelor's degree,Males,45 years and over,4.40000009536743
2021,Quebec,Above bachelor's degree,Males,45 years and over,5
2022,Quebec,Above bachelor's degree,Males,45 years and over,3.59999990463257
2023,Quebec,Above bachelor's degree,Males,45 years and over,4
2019,Quebec,Above bachelor's degree,Males,25 to 54 years,4.30000019073486
2020,Quebec,Above bachelor's degree,Males,25 to 54 years,4.40000009536743
2021,Quebec,Above bachelor's degree,Males,25 to 54 years,4
2022,Quebec,Above bachelor's degree,Males,25 to 54 years,2
2023,Quebec,Above bachelor's degree,Males,25 to 54 years,3.5
2019,Quebec,Above bachelor's degree,Males,55 years and over,4.90000009536743
2020,Quebec,Above bachelor's degree,Males,55 years and over,6
2021,Quebec,Above bachelor's degree,Males,55 years and over,6.5
2022,Quebec,Above bachelor's degree,Males,55 years and over,4.90000009536743
2023,Quebec,Above bachelor's degree,Males,55 years and over,3.09999990463257
2019,Quebec,Above bachelor's degree,Males,55 to 64 years,5.90000009536743
2020,Quebec,Above bachelor's degree,Males,55 to 64 years,7.59999990463257
2021,Quebec,Above bachelor's degree,Males,55 to 64 years,6.90000009536743
2022,Quebec,Above bachelor's degree,Males,55 to 64 years,5.19999980926514
2023,Quebec,Above bachelor's degree,Males,55 to 64 years,NULL
2019,Quebec,Above bachelor's degree,Males,65 years and over,NULL
2020,Quebec,Above bachelor's degree,Males,65 years and over,NULL
2021,Quebec,Above bachelor's degree,Males,65 years and over,NULL
2022,Quebec,Above bachelor's degree,Males,65 years and over,NULL
2023,Quebec,Above bachelor's degree,Males,65 years and over,NULL
2019,Quebec,Above bachelor's degree,Females,15 years and over,2.59999990463257
2020,Quebec,Above bachelor's degree,Females,15 years and over,5.69999980926514
2021,Quebec,Above bachelor's degree,Females,15 years and over,3
2022,Quebec,Above bachelor's degree,Females,15 years and over,2.70000004768372
2023,Quebec,Above bachelor's degree,Females,15 years and over,3.79999995231628
2019,Quebec,Above bachelor's degree,Females,15 to 24 years,NULL
2020,Quebec,Above bachelor's degree,Females,15 to 24 years,NULL
2021,Quebec,Above bachelor's degree,Females,15 to 24 years,NULL
2022,Quebec,Above bachelor's degree,Females,15 to 24 years,NULL
2023,Quebec,Above bachelor's degree,Females,15 to 24 years,NULL
2019,Quebec,Above bachelor's degree,Females,25 years and over,2.5
2020,Quebec,Above bachelor's degree,Females,25 years and over,5.59999990463257
2021,Quebec,Above bachelor's degree,Females,25 years and over,3.09999990463257
2022,Quebec,Above bachelor's degree,Females,25 years and over,2.70000004768372
2023,Quebec,Above bachelor's degree,Females,25 years and over,3.59999990463257
2019,Quebec,Above bachelor's degree,Females,25 to 44 years,2.90000009536743
2020,Quebec,Above bachelor's degree,Females,25 to 44 years,6.69999980926514
2021,Quebec,Above bachelor's degree,Females,25 to 44 years,3.70000004768372
2022,Quebec,Above bachelor's degree,Females,25 to 44 years,2.5
2023,Quebec,Above bachelor's degree,Females,25 to 44 years,4.09999990463257
2019,Quebec,Above bachelor's degree,Females,45 years and over,NULL
2020,Quebec,Above bachelor's degree,Females,45 years and over,3.59999990463257
2021,Quebec,Above bachelor's degree,Females,45 years and over,NULL
2022,Quebec,Above bachelor's degree,Females,45 years and over,3.09999990463257
2023,Quebec,Above bachelor's degree,Females,45 years and over,2.59999990463257
2019,Quebec,Above bachelor's degree,Females,25 to 54 years,2.70000004768372
2020,Quebec,Above bachelor's degree,Females,25 to 54 years,5.90000009536743
2021,Quebec,Above bachelor's degree,Females,25 to 54 years,3.20000004768372
2022,Quebec,Above bachelor's degree,Females,25 to 54 years,2.5
2023,Quebec,Above bachelor's degree,Females,25 to 54 years,3.5
2019,Quebec,Above bachelor's degree,Females,55 years and over,NULL
2020,Quebec,Above bachelor's degree,Females,55 years and over,NULL
2021,Quebec,Above bachelor's degree,Females,55 years and over,NULL
2022,Quebec,Above bachelor's degree,Females,55 years and over,NULL
2023,Quebec,Above bachelor's degree,Females,55 years and over,NULL
2019,Quebec,Above bachelor's degree,Females,55 to 64 years,NULL
2020,Quebec,Above bachelor's degree,Females,55 to 64 years,NULL
2021,Quebec,Above bachelor's degree,Females,55 to 64 years,NULL
2022,Quebec,Above bachelor's degree,Females,55 to 64 years,NULL
2023,Quebec,Above bachelor's degree,Females,55 to 64 years,NULL
2019,Quebec,Above bachelor's degree,Females,65 years and over,NULL
2020,Quebec,Above bachelor's degree,Females,65 years and over,NULL
2021,Quebec,Above bachelor's degree,Females,65 years and over,NULL
2022,Quebec,Above bachelor's degree,Females,65 years and over,NULL
2023,Quebec,Above bachelor's degree,Females,65 years and over,NULL
2019,Ontario,0 to 8  years,Males,15 years and over,6.59999990463257
2020,Ontario,0 to 8  years,Males,15 years and over,8.30000019073486
2021,Ontario,0 to 8  years,Males,15 years and over,10.1000003814697
2022,Ontario,0 to 8  years,Males,15 years and over,6.5
2023,Ontario,0 to 8  years,Males,15 years and over,6.40000009536743
2019,Ontario,0 to 8  years,Males,15 to 24 years,NULL
2020,Ontario,0 to 8  years,Males,15 to 24 years,NULL
2021,Ontario,0 to 8  years,Males,15 to 24 years,NULL
2022,Ontario,0 to 8  years,Males,15 to 24 years,NULL
2023,Ontario,0 to 8  years,Males,15 to 24 years,28.7999992370605
2019,Ontario,0 to 8  years,Males,25 years and over,5.19999980926514
2020,Ontario,0 to 8  years,Males,25 years and over,7.09999990463257
2021,Ontario,0 to 8  years,Males,25 years and over,8.89999961853027
2022,Ontario,0 to 8  years,Males,25 years and over,5.80000019073486
2023,Ontario,0 to 8  years,Males,25 years and over,3.40000009536743
2019,Ontario,0 to 8  years,Males,25 to 44 years,NULL
2020,Ontario,0 to 8  years,Males,25 to 44 years,NULL
2021,Ontario,0 to 8  years,Males,25 to 44 years,NULL
2022,Ontario,0 to 8  years,Males,25 to 44 years,NULL
2023,Ontario,0 to 8  years,Males,25 to 44 years,NULL
2019,Ontario,0 to 8  years,Males,45 years and over,4.09999990463257
2020,Ontario,0 to 8  years,Males,45 years and over,7.19999980926514
2021,Ontario,0 to 8  years,Males,45 years and over,9.5
2022,Ontario,0 to 8  years,Males,45 years and over,5
2023,Ontario,0 to 8  years,Males,45 years and over,NULL
2019,Ontario,0 to 8  years,Males,25 to 54 years,NULL
2020,Ontario,0 to 8  years,Males,25 to 54 years,NULL
2021,Ontario,0 to 8  years,Males,25 to 54 years,7.90000009536743
2022,Ontario,0 to 8  years,Males,25 to 54 years,5.80000019073486
2023,Ontario,0 to 8  years,Males,25 to 54 years,NULL
2019,Ontario,0 to 8  years,Males,55 years and over,NULL
2020,Ontario,0 to 8  years,Males,55 years and over,7.40000009536743
2021,Ontario,0 to 8  years,Males,55 years and over,9.89999961853027
2022,Ontario,0 to 8  years,Males,55 years and over,NULL
2023,Ontario,0 to 8  years,Males,55 years and over,NULL
2019,Ontario,0 to 8  years,Males,55 to 64 years,NULL
2020,Ontario,0 to 8  years,Males,55 to 64 years,9.69999980926514
2021,Ontario,0 to 8  years,Males,55 to 64 years,13.1000003814697
2022,Ontario,0 to 8  years,Males,55 to 64 years,NULL
2023,Ontario,0 to 8  years,Males,55 to 64 years,NULL
2019,Ontario,0 to 8  years,Males,65 years and over,NULL
2020,Ontario,0 to 8  years,Males,65 years and over,NULL
2021,Ontario,0 to 8  years,Males,65 years and over,NULL
2022,Ontario,0 to 8  years,Males,65 years and over,NULL
2023,Ontario,0 to 8  years,Males,65 years and over,NULL
2019,Ontario,0 to 8  years,Females,15 years and over,10.1999998092651
2020,Ontario,0 to 8  years,Females,15 years and over,14.6999998092651
2021,Ontario,0 to 8  years,Females,15 years and over,9.60000038146973
2022,Ontario,0 to 8  years,Females,15 years and over,12.8999996185303
2023,Ontario,0 to 8  years,Females,15 years and over,9.5
2019,Ontario,0 to 8  years,Females,15 to 24 years,NULL
2020,Ontario,0 to 8  years,Females,15 to 24 years,NULL
2021,Ontario,0 to 8  years,Females,15 to 24 years,NULL
2022,Ontario,0 to 8  years,Females,15 to 24 years,NULL
2023,Ontario,0 to 8  years,Females,15 to 24 years,NULL
2019,Ontario,0 to 8  years,Females,25 years and over,9.69999980926514
2020,Ontario,0 to 8  years,Females,25 years and over,13.3999996185303
2021,Ontario,0 to 8  years,Females,25 years and over,8.69999980926514
2022,Ontario,0 to 8  years,Females,25 years and over,12.3999996185303
2023,Ontario,0 to 8  years,Females,25 years and over,7.59999990463257
2019,Ontario,0 to 8  years,Females,25 to 44 years,NULL
2020,Ontario,0 to 8  years,Females,25 to 44 years,NULL
2021,Ontario,0 to 8  years,Females,25 to 44 years,NULL
2022,Ontario,0 to 8  years,Females,25 to 44 years,NULL
2023,Ontario,0 to 8  years,Females,25 to 44 years,NULL
2019,Ontario,0 to 8  years,Females,45 years and over,10.8999996185303
2020,Ontario,0 to 8  years,Females,45 years and over,12.6000003814697
2021,Ontario,0 to 8  years,Females,45 years and over,NULL
2022,Ontario,0 to 8  years,Females,45 years and over,12.1999998092651
2023,Ontario,0 to 8  years,Females,45 years and over,NULL
2019,Ontario,0 to 8  years,Females,25 to 54 years,NULL
2020,Ontario,0 to 8  years,Females,25 to 54 years,10
2021,Ontario,0 to 8  years,Females,25 to 54 years,NULL
2022,Ontario,0 to 8  years,Females,25 to 54 years,16.2999992370605
2023,Ontario,0 to 8  years,Females,25 to 54 years,NULL
2019,Ontario,0 to 8  years,Females,55 years and over,NULL
2020,Ontario,0 to 8  years,Females,55 years and over,18.5
2021,Ontario,0 to 8  years,Females,55 years and over,NULL
2022,Ontario,0 to 8  years,Females,55 years and over,NULL
2023,Ontario,0 to 8  years,Females,55 years and over,NULL
2019,Ontario,0 to 8  years,Females,55 to 64 years,NULL
2020,Ontario,0 to 8  years,Females,55 to 64 years,24.2999992370605
2021,Ontario,0 to 8  years,Females,55 to 64 years,NULL
2022,Ontario,0 to 8  years,Females,55 to 64 years,NULL
2023,Ontario,0 to 8  years,Females,55 to 64 years,NULL
2019,Ontario,0 to 8  years,Females,65 years and over,NULL
2020,Ontario,0 to 8  years,Females,65 years and over,NULL
2021,Ontario,0 to 8  years,Females,65 years and over,NULL
2022,Ontario,0 to 8  years,Females,65 years and over,NULL
2023,Ontario,0 to 8  years,Females,65 years and over,NULL
2019,Ontario,Some high school,Males,15 years and over,11.6999998092651
2020,Ontario,Some high school,Males,15 years and over,17.6000003814697
2021,Ontario,Some high school,Males,15 years and over,16.2000007629395
2022,Ontario,Some high school,Males,15 years and over,11.6999998092651
2023,Ontario,Some high school,Males,15 years and over,11.3999996185303
2019,Ontario,Some high school,Males,15 to 24 years,18.2000007629395
2020,Ontario,Some high school,Males,15 to 24 years,27.6000003814697
2021,Ontario,Some high school,Males,15 to 24 years,23.2000007629395
2022,Ontario,Some high school,Males,15 to 24 years,16.7000007629395
2023,Ontario,Some high school,Males,15 to 24 years,17.1000003814697
2019,Ontario,Some high school,Males,25 years and over,7.30000019073486
2020,Ontario,Some high school,Males,25 years and over,11.3000001907349
2021,Ontario,Some high school,Males,25 years and over,11.6000003814697
